# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:145.933236
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.234 Rnm= 1.315 K  shell
# # Pot 1 Z=60 Rmt= 1.663 Rnm= 1.756
# # Pot 2 Z=29 Rmt= 1.234 Rnm= 1.315
# # Pot 3 Z= 8 Rmt= 1.068 Rnm= 1.120
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-7.989E+00eV kf=2.082E+00 Vint=-1.735E+01eV Rs_int= 1.742
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4517E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8991.397     -5.038   0.880  3.03316E-01  6.96321E-01 -3.93005E-01
    8991.671     -4.764   0.920  3.09419E-01  7.11171E-01 -4.01752E-01
    8991.958     -4.477   0.960  3.18969E-01  7.25740E-01 -4.06771E-01
    8992.257     -4.179   1.000  3.34186E-01  7.40045E-01 -4.05859E-01
    8992.567     -3.868   1.040  3.55020E-01  7.54116E-01 -3.99096E-01
    8992.891     -3.545   1.080  3.78140E-01  7.67935E-01 -3.89795E-01
    8993.226     -3.209   1.120  4.00223E-01  7.81496E-01 -3.81273E-01
    8993.573     -2.862   1.160  4.23671E-01  7.94786E-01 -3.71115E-01
    8993.933     -2.502   1.200  4.52858E-01  8.07812E-01 -3.54954E-01
    8994.305     -2.130   1.240  4.83881E-01  8.20514E-01 -3.36633E-01
    8994.689     -1.746   1.280  5.11867E-01  8.32915E-01 -3.21048E-01
    8995.085     -1.350   1.320  5.41949E-01  8.44969E-01 -3.03020E-01
    8995.494     -0.942   1.360  5.80537E-01  8.56672E-01 -2.76135E-01
    8995.914     -0.521   1.400  6.29992E-01  8.67982E-01 -2.37990E-01
    8996.347     -0.088   1.440  6.94295E-01  8.78892E-01 -1.84597E-01
    8996.792      0.357   1.480  7.77185E-01  8.89378E-01 -1.12193E-01
    8997.249      0.814   1.520  8.78443E-01  8.99458E-01 -2.10152E-02
    8997.719      1.283   1.560  9.92912E-01  9.09066E-01  8.38465E-02
    8998.200      1.765   1.600  1.11382E+00  9.18221E-01  1.95595E-01
    8998.694      2.259   1.640  1.24360E+00  9.26921E-01  3.16680E-01
    8999.200      2.765   1.680  1.39366E+00  9.35164E-01  4.58493E-01
    8999.718      3.283   1.720  1.54299E+00  9.42910E-01  6.00082E-01
    9000.248      3.813   1.760  1.60919E+00  9.50202E-01  6.58990E-01
    9000.791      4.356   1.800  1.57131E+00  9.57000E-01  6.14307E-01
    9001.346      4.910   1.840  1.51059E+00  9.63348E-01  5.47245E-01
    9001.913      5.477   1.880  1.46686E+00  9.69210E-01  4.97648E-01
    9002.492      6.057   1.920  1.41793E+00  9.74633E-01  4.43295E-01
    9003.083      6.648   1.960  1.35529E+00  9.79621E-01  3.75669E-01
    9003.686      7.251   2.000  1.30377E+00  9.84161E-01  3.19605E-01
    9004.302      7.867   2.040  1.27133E+00  9.88302E-01  2.83029E-01
    9004.930      8.495   2.080  1.23662E+00  9.92029E-01  2.44591E-01
    9005.570      9.135   2.120  1.18380E+00  9.95353E-01  1.88447E-01
    9006.222      9.787   2.160  1.11583E+00  9.98320E-01  1.17509E-01
    9006.887     10.452   2.200  1.04149E+00  1.00092E+00  4.05674E-02
    9007.564     11.128   2.240  9.71698E-01  1.00319E+00 -3.14914E-02
    9008.252     11.817   2.280  9.17021E-01  1.00515E+00 -8.81278E-02
    9008.953     12.518   2.320  8.87986E-01  1.00679E+00 -1.18804E-01
    9009.667     13.231   2.360  8.93463E-01  1.00817E+00 -1.14703E-01
    9010.392     13.957   2.400  9.36700E-01  1.00926E+00 -7.25623E-02
    9011.130     14.695   2.440  1.00895E+00  1.01011E+00 -1.16029E-03
    9011.879     15.444   2.480  1.08397E+00  1.01074E+00  7.32295E-02
    9012.641     16.206   2.520  1.12540E+00  1.01119E+00  1.14210E-01
    9013.416     16.981   2.560  1.12994E+00  1.01141E+00  1.18534E-01
    9014.202     17.767   2.600  1.11763E+00  1.01148E+00  1.06151E-01
    9015.001     18.565   2.640  1.09767E+00  1.01137E+00  8.62939E-02
    9015.811     19.376   2.680  1.07427E+00  1.01115E+00  6.31216E-02
    9016.634     20.199   2.720  1.04919E+00  1.01079E+00  3.84061E-02
    9017.469     21.034   2.760  1.02369E+00  1.01032E+00  1.33671E-02
    9018.317     21.882   2.800  9.98070E-01  1.00977E+00 -1.16960E-02
    9019.176     22.741   2.840  9.72468E-01  1.00913E+00 -3.66596E-02
    9020.048     23.613   2.880  9.47135E-01  1.00841E+00 -6.12775E-02
    9020.932     24.497   2.920  9.22911E-01  1.00765E+00 -8.47352E-02
    9021.828     25.393   2.960  9.01284E-01  1.00681E+00 -1.05531E-01
    9022.736     26.301   3.000  8.83452E-01  1.00596E+00 -1.22513E-01
    9023.657     27.222   3.040  8.68988E-01  1.00510E+00 -1.36113E-01
    9024.590     28.154   3.080  8.57063E-01  1.00421E+00 -1.47147E-01
    9025.534     29.099   3.120  8.47110E-01  1.00331E+00 -1.56204E-01
    9026.492     30.056   3.160  8.39111E-01  1.00242E+00 -1.63306E-01
    9027.461     31.026   3.200  8.33862E-01  1.00155E+00 -1.67684E-01
    9028.442     32.007   3.240  8.32594E-01  1.00068E+00 -1.68089E-01
    9029.436     33.001   3.280  8.35870E-01  9.99849E-01 -1.63979E-01
    9030.442     34.007   3.320  8.43704E-01  9.99028E-01 -1.55323E-01
    9031.460     35.025   3.360  8.55902E-01  9.98242E-01 -1.42340E-01
    9032.490     36.055   3.400  8.72048E-01  9.97496E-01 -1.25448E-01
    9033.532     37.097   3.440  8.91463E-01  9.96811E-01 -1.05348E-01
    9034.587     38.152   3.480  9.13230E-01  9.96148E-01 -8.29185E-02
    9035.654     39.219   3.520  9.35930E-01  9.95550E-01 -5.96198E-02
    9036.733     40.298   3.560  9.57416E-01  9.94996E-01 -3.75805E-02
    9037.824     41.389   3.600  9.75982E-01  9.94488E-01 -1.85060E-02
    9038.927     42.492   3.640  9.91299E-01  9.94049E-01 -2.74951E-03
    9040.043     43.608   3.680  1.00417E+00  9.93658E-01  1.05077E-02
    9041.171     44.735   3.720  1.01600E+00  9.93336E-01  2.26618E-02
    9042.311     45.875   3.760  1.02785E+00  9.93063E-01  3.47823E-02
    9043.463     47.028   3.800  1.03993E+00  9.92859E-01  4.70723E-02
    9044.627     48.192   3.840  1.05177E+00  9.92702E-01  5.90627E-02
    9045.804     49.368   3.880  1.06266E+00  9.92594E-01  7.00704E-02
    9046.992     50.557   3.920  1.07202E+00  9.92556E-01  7.94684E-02
    9048.193     51.758   3.960  1.07914E+00  9.92586E-01  8.65556E-02
    9049.406     52.971   4.000  1.08308E+00  9.92641E-01  9.04402E-02
    9050.632     54.196   4.040  1.08295E+00  9.92764E-01  9.01891E-02
    9051.869     55.434   4.080  1.07822E+00  9.92953E-01  8.52681E-02
    9053.119     56.684   4.120  1.06914E+00  9.93165E-01  7.59786E-02
    9054.381     57.945   4.160  1.05711E+00  9.93441E-01  6.36641E-02
    9055.655     59.220   4.200  1.04403E+00  9.93759E-01  5.02734E-02
    9056.941     60.506   4.240  1.03190E+00  9.94116E-01  3.77810E-02
    9058.239     61.804   4.280  1.02220E+00  9.94490E-01  2.77142E-02
    9059.550     63.115   4.320  1.01568E+00  9.94925E-01  2.07574E-02
    9060.873     64.438   4.360  1.01224E+00  9.95396E-01  1.68404E-02
    9062.208     65.773   4.400  1.01161E+00  9.95880E-01  1.57268E-02
    9063.555     67.120   4.440  1.01378E+00  9.96395E-01  1.73892E-02
    9064.914     68.479   4.480  1.01893E+00  9.96921E-01  2.20143E-02
    9066.286     69.851   4.520  1.02711E+00  9.97474E-01  2.96383E-02
    9067.670     71.235   4.560  1.03778E+00  9.98036E-01  3.97436E-02
    9069.066     72.631   4.600  1.04949E+00  9.98626E-01  5.08679E-02
    9070.474     74.039   4.640  1.05984E+00  9.99220E-01  6.06237E-02
    9071.894     75.459   4.680  1.06594E+00  9.99813E-01  6.61318E-02
    9073.327     76.892   4.720  1.06533E+00  1.00041E+00  6.49222E-02
    9074.772     78.336   4.760  1.05711E+00  1.00100E+00  5.61116E-02
    9076.229     79.793   4.800  1.04264E+00  1.00156E+00  4.10797E-02
    9077.698     81.263   4.840  1.02504E+00  1.00214E+00  2.29021E-02
    9079.179     82.744   4.880  1.00777E+00  1.00270E+00  5.07193E-03
    9080.673     84.237   4.920  9.93546E-01  1.00324E+00 -9.69502E-03
    9082.178     85.743   4.960  9.83726E-01  1.00375E+00 -2.00292E-02
    9083.696     87.261   5.000  9.78382E-01  1.00426E+00 -2.58777E-02
    9085.226     88.791   5.040  9.76407E-01  1.00475E+00 -2.83456E-02
    9086.769     90.333   5.080  9.76022E-01  1.00519E+00 -2.91657E-02
    9088.323     91.888   5.120  9.75416E-01  1.00561E+00 -3.01906E-02
    9089.890     93.455   5.160  9.73148E-01  1.00599E+00 -3.28414E-02
    9091.469     95.033   5.200  9.68573E-01  1.00633E+00 -3.77612E-02
    9093.060     96.624   5.240  9.61873E-01  1.00666E+00 -4.47877E-02
    9094.663     98.228   5.280  9.53787E-01  1.00693E+00 -5.31412E-02
    9096.278     99.843   5.320  9.45516E-01  1.00717E+00 -6.16575E-02
    9097.906    101.471   5.360  9.38470E-01  1.00736E+00 -6.88860E-02
    9099.546    103.111   5.400  9.34098E-01  1.00750E+00 -7.33969E-02
    9101.198    104.763   5.440  9.33403E-01  1.00762E+00 -7.42125E-02
    9102.862    106.427   5.480  9.36475E-01  1.00767E+00 -7.11962E-02
    9104.538    108.103   5.520  9.42692E-01  1.00768E+00 -6.49919E-02
    9106.227    109.792   5.560  9.50851E-01  1.00765E+00 -5.68029E-02
    9107.928    111.492   5.600  9.59569E-01  1.00758E+00 -4.80126E-02
    9109.641    113.205   5.640  9.67860E-01  1.00747E+00 -3.96082E-02
    9111.366    114.931   5.680  9.75588E-01  1.00731E+00 -3.17254E-02
    9113.103    116.668   5.720  9.83255E-01  1.00712E+00 -2.38622E-02
    9114.853    118.418   5.760  9.91423E-01  1.00688E+00 -1.54567E-02
    9116.614    120.179   5.800  1.00027E+00  1.00658E+00 -6.31170E-03
    9118.388    121.953   5.840  1.00973E+00  1.00626E+00  3.46496E-03
    9120.174    123.739   5.880  1.01955E+00  1.00591E+00  1.36422E-02
    9121.973    125.538   5.920  1.02914E+00  1.00549E+00  2.36497E-02
    9123.783    127.348   5.960  1.03720E+00  1.00507E+00  3.21334E-02
    9125.606    129.171   6.000  1.04191E+00  1.00458E+00  3.73293E-02
