# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:147.485101
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.227 Rnm= 1.313 K  shell
# # Pot 1 Z= 3 Rmt= 1.190 Rnm= 1.254
# # Pot 2 Z=29 Rmt= 1.227 Rnm= 1.313
# # Pot 3 Z= 8 Rmt= 1.059 Rnm= 1.119
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-9.171E+00eV kf=2.014E+00 Vint=-1.724E+01eV Rs_int= 1.800
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4601E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8988.321     -9.195  -0.080  2.11330E-01  2.96056E-01 -8.47268E-02
    8988.346     -9.171   0.000  2.15013E-01  3.01220E-01 -8.62072E-02
    8988.401     -9.116   0.120  2.22501E-01  3.12882E-01 -9.03809E-02
    8988.443     -9.073   0.160  2.28210E-01  3.21941E-01 -9.37305E-02
    8988.498     -9.019   0.200  2.35137E-01  3.33520E-01 -9.83832E-02
    8988.565     -8.951   0.240  2.42801E-01  3.47475E-01 -1.04674E-01
    8988.645     -8.872   0.280  2.50426E-01  3.63521E-01 -1.13095E-01
    8988.736     -8.781   0.320  2.56987E-01  3.81267E-01 -1.24281E-01
    8988.840     -8.677   0.360  2.61346E-01  4.00248E-01 -1.38902E-01
    8988.955     -8.561   0.400  2.62493E-01  4.19902E-01 -1.57409E-01
    8989.083     -8.433   0.440  2.59964E-01  4.39758E-01 -1.79794E-01
    8989.224     -8.293   0.480  2.54055E-01  4.59446E-01 -2.05391E-01
    8989.376     -8.141   0.520  2.45664E-01  4.78733E-01 -2.33069E-01
    8989.541     -7.976   0.560  2.35923E-01  4.97471E-01 -2.61549E-01
    8989.717     -7.799   0.600  2.25948E-01  5.15649E-01 -2.89701E-01
    8989.906     -7.610   0.640  2.16630E-01  5.33316E-01 -3.16687E-01
    8990.108     -7.409   0.680  2.08689E-01  5.50539E-01 -3.41849E-01
    8990.321     -7.196   0.720  2.02856E-01  5.67371E-01 -3.64515E-01
    8990.547     -6.970   0.760  1.99904E-01  5.83908E-01 -3.84003E-01
    8990.784     -6.733   0.800  2.00651E-01  6.00234E-01 -3.99583E-01
    8991.034     -6.483   0.840  2.05564E-01  6.16362E-01 -4.10798E-01
    8991.296     -6.220   0.880  2.14501E-01  6.32373E-01 -4.17872E-01
    8991.571     -5.946   0.920  2.26435E-01  6.48252E-01 -4.21817E-01
    8991.857     -5.660   0.960  2.40768E-01  6.64037E-01 -4.23269E-01
    8992.156     -5.361   1.000  2.58067E-01  6.79731E-01 -4.21664E-01
    8992.467     -5.050   1.040  2.78237E-01  6.95314E-01 -4.17077E-01
    8992.790     -4.727   1.080  3.00222E-01  7.10774E-01 -4.10552E-01
    8993.125     -4.392   1.120  3.25291E-01  7.26096E-01 -4.00805E-01
    8993.473     -4.044   1.160  3.57571E-01  7.41240E-01 -3.83668E-01
    8993.832     -3.685   1.200  4.01027E-01  7.56222E-01 -3.55195E-01
    8994.204     -3.313   1.240  4.59730E-01  7.70955E-01 -3.11226E-01
    8994.588     -2.929   1.280  5.40399E-01  7.85431E-01 -2.45032E-01
    8994.984     -2.532   1.320  6.42224E-01  7.99638E-01 -1.57414E-01
    8995.393     -2.124   1.360  7.36421E-01  8.13506E-01 -7.70852E-02
    8995.813     -1.703   1.400  7.84404E-01  8.27024E-01 -4.26204E-02
    8996.246     -1.271   1.440  7.88727E-01  8.40160E-01 -5.14329E-02
    8996.691     -0.826   1.480  7.78254E-01  8.52883E-01 -7.46297E-02
    8997.148     -0.368   1.520  7.66222E-01  8.65183E-01 -9.89617E-02
    8997.618      0.101   1.560  7.60335E-01  8.77010E-01 -1.16675E-01
    8998.099      0.583   1.600  7.68742E-01  8.88356E-01 -1.19614E-01
    8998.593      1.076   1.640  7.99227E-01  8.99214E-01 -9.99871E-02
    8999.099      1.582   1.680  8.65744E-01  9.09539E-01 -4.37953E-02
    8999.617      2.101   1.720  9.79712E-01  9.19366E-01  6.03456E-02
    9000.148      2.631   1.760  1.13049E+00  9.28633E-01  2.01856E-01
    9000.690      3.173   1.800  1.28959E+00  9.37378E-01  3.52213E-01
    9001.245      3.728   1.840  1.43057E+00  9.45602E-01  4.84968E-01
    9001.812      4.295   1.880  1.52041E+00  9.53265E-01  5.67146E-01
    9002.391      4.874   1.920  1.52727E+00  9.60414E-01  5.66858E-01
    9002.982      5.466   1.960  1.46216E+00  9.67028E-01  4.95135E-01
    9003.586      6.069   2.000  1.36020E+00  9.73135E-01  3.87063E-01
    9004.202      6.685   2.040  1.26105E+00  9.78742E-01  2.82304E-01
    9004.829      7.313   2.080  1.18918E+00  9.83833E-01  2.05347E-01
    9005.469      7.953   2.120  1.14468E+00  9.88480E-01  1.56201E-01
    9006.122      8.605   2.160  1.12022E+00  9.92649E-01  1.27575E-01
    9006.786      9.269   2.200  1.11372E+00  9.96392E-01  1.17326E-01
    9007.463      9.946   2.240  1.11601E+00  9.99696E-01  1.16318E-01
    9008.152     10.635   2.280  1.10967E+00  1.00261E+00  1.07062E-01
    9008.853     11.336   2.320  1.09517E+00  1.00515E+00  9.00177E-02
    9009.566     12.049   2.360  1.09445E+00  1.00731E+00  8.71376E-02
    9010.291     12.775   2.400  1.11664E+00  1.00915E+00  1.07488E-01
    9011.029     13.512   2.440  1.13982E+00  1.01066E+00  1.29157E-01
    9011.779     14.262   2.480  1.14038E+00  1.01189E+00  1.28493E-01
    9012.541     15.024   2.520  1.12166E+00  1.01283E+00  1.08828E-01
    9013.315     15.798   2.560  1.09374E+00  1.01352E+00  8.02181E-02
    9014.101     16.585   2.600  1.06389E+00  1.01396E+00  4.99274E-02
    9014.900     17.383   2.640  1.03573E+00  1.01420E+00  2.15287E-02
    9015.711     18.194   2.680  1.01021E+00  1.01426E+00 -4.04569E-03
    9016.534     19.017   2.720  9.87364E-01  1.01412E+00 -2.67560E-02
    9017.369     19.852   2.760  9.67011E-01  1.01382E+00 -4.68097E-02
    9018.216     20.699   2.800  9.49210E-01  1.01339E+00 -6.41758E-02
    9019.076     21.559   2.840  9.34228E-01  1.01280E+00 -7.85764E-02
    9019.947     22.431   2.880  9.22055E-01  1.01213E+00 -9.00720E-02
    9020.831     23.315   2.920  9.12262E-01  1.01136E+00 -9.90990E-02
    9021.727     24.211   2.960  9.04434E-01  1.01051E+00 -1.06080E-01
    9022.636     25.119   3.000  8.98160E-01  1.00961E+00 -1.11452E-01
    9023.556     26.039   3.040  8.93193E-01  1.00864E+00 -1.15446E-01
    9024.489     26.972   3.080  8.89467E-01  1.00762E+00 -1.18157E-01
    9025.434     27.917   3.120  8.87191E-01  1.00657E+00 -1.19380E-01
    9026.391     28.874   3.160  8.86023E-01  1.00551E+00 -1.19484E-01
    9027.360     29.843   3.200  8.85673E-01  1.00443E+00 -1.18761E-01
    9028.342     30.825   3.240  8.86023E-01  1.00334E+00 -1.17317E-01
    9029.335     31.818   3.280  8.87008E-01  1.00227E+00 -1.15260E-01
    9030.341     32.824   3.320  8.88579E-01  1.00122E+00 -1.12644E-01
    9031.359     33.842   3.360  8.90936E-01  1.00017E+00 -1.09230E-01
    9032.389     34.872   3.400  8.94622E-01  9.99162E-01 -1.04540E-01
    9033.432     35.915   3.440  8.99512E-01  9.98172E-01 -9.86599E-02
    9034.486     36.969   3.480  9.05402E-01  9.97221E-01 -9.18199E-02
    9035.553     38.036   3.520  9.11801E-01  9.96332E-01 -8.45308E-02
    9036.632     39.115   3.560  9.18047E-01  9.95464E-01 -7.74172E-02
    9037.723     40.206   3.600  9.23817E-01  9.94661E-01 -7.08437E-02
    9038.827     41.310   3.640  9.29443E-01  9.93904E-01 -6.44618E-02
    9039.942     42.425   3.680  9.35964E-01  9.93216E-01 -5.72523E-02
    9041.070     43.553   3.720  9.44622E-01  9.92575E-01 -4.79531E-02
    9042.210     44.693   3.760  9.56556E-01  9.91980E-01 -3.54237E-02
    9043.362     45.845   3.800  9.72414E-01  9.91455E-01 -1.90412E-02
    9044.526     47.010   3.840  9.91876E-01  9.90981E-01  8.95021E-04
    9045.703     48.186   3.880  1.01384E+00  9.90578E-01  2.32602E-02
    9046.892     49.375   3.920  1.03653E+00  9.90247E-01  4.62789E-02
    9048.093     50.576   3.960  1.05787E+00  9.89967E-01  6.78995E-02
    9049.306     51.789   4.000  1.07607E+00  9.89757E-01  8.63136E-02
    9050.531     53.014   4.040  1.08976E+00  9.89594E-01  1.00167E-01
    9051.768     54.252   4.080  1.09789E+00  9.89480E-01  1.08412E-01
    9053.018     55.501   4.120  1.09983E+00  9.89436E-01  1.10392E-01
    9054.280     56.763   4.160  1.09585E+00  9.89462E-01  1.06383E-01
    9055.554     58.037   4.200  1.08734E+00  9.89535E-01  9.78065E-02
    9056.840     59.323   4.240  1.07657E+00  9.89650E-01  8.69165E-02
    9058.139     60.622   4.280  1.06580E+00  9.89809E-01  7.59950E-02
    9059.449     61.933   4.320  1.05660E+00  9.90012E-01  6.65858E-02
    9060.772     63.255   4.360  1.04957E+00  9.90278E-01  5.92934E-02
    9062.107     64.590   4.400  1.04469E+00  9.90585E-01  5.41077E-02
    9063.454     65.938   4.440  1.04175E+00  9.90911E-01  5.08421E-02
    9064.814     67.297   4.480  1.04044E+00  9.91294E-01  4.91509E-02
    9066.185     68.669   4.520  1.04007E+00  9.91692E-01  4.83788E-02
    9067.569     70.052   4.560  1.03956E+00  9.92125E-01  4.74340E-02
    9068.965     71.448   4.600  1.03759E+00  9.92591E-01  4.49977E-02
    9070.373     72.857   4.640  1.03318E+00  9.93067E-01  4.01128E-02
    9071.794     74.277   4.680  1.02630E+00  9.93573E-01  3.27312E-02
    9073.226     75.709   4.720  1.01775E+00  9.94087E-01  2.36675E-02
    9074.671     77.154   4.760  1.00869E+00  9.94626E-01  1.40629E-02
    9076.128     78.611   4.800  1.00014E+00  9.95147E-01  4.98935E-03
    9077.597     80.080   4.840  9.92968E-01  9.95691E-01 -2.72323E-03
    9079.078     81.562   4.880  9.87700E-01  9.96236E-01 -8.53606E-03
    9080.572     83.055   4.920  9.84450E-01  9.96778E-01 -1.23285E-02
    9082.078     84.561   4.960  9.82749E-01  9.97296E-01 -1.45463E-02
    9083.595     86.079   5.000  9.81748E-01  9.97830E-01 -1.60828E-02
    9085.126     87.609   5.040  9.80397E-01  9.98338E-01 -1.79411E-02
    9086.668     89.151   5.080  9.78083E-01  9.98837E-01 -2.07544E-02
    9088.222     90.706   5.120  9.74803E-01  9.99306E-01 -2.45032E-02
    9089.789     92.272   5.160  9.71000E-01  9.99766E-01 -2.87660E-02
    9091.368     93.851   5.200  9.67166E-01  1.00021E+00 -3.30478E-02
    9092.959     95.442   5.240  9.63608E-01  1.00061E+00 -3.69985E-02
    9094.562     97.045   5.280  9.60618E-01  1.00099E+00 -4.03675E-02
    9096.178     98.661   5.320  9.58354E-01  1.00135E+00 -4.29958E-02
    9097.805    100.288   5.360  9.56768E-01  1.00166E+00 -4.48885E-02
    9099.445    101.928   5.400  9.55731E-01  1.00195E+00 -4.62151E-02
    9101.097    103.580   5.440  9.55070E-01  1.00220E+00 -4.71267E-02
    9102.761    105.244   5.480  9.54846E-01  1.00241E+00 -4.75607E-02
    9104.438    106.921   5.520  9.55307E-01  1.00255E+00 -4.72447E-02
    9106.126    108.609   5.560  9.56795E-01  1.00268E+00 -4.58853E-02
    9107.827    110.310   5.600  9.59516E-01  1.00277E+00 -4.32529E-02
    9109.540    112.023   5.640  9.63648E-01  1.00282E+00 -3.91708E-02
    9111.265    113.748   5.680  9.69354E-01  1.00283E+00 -3.34734E-02
    9113.002    115.486   5.720  9.76675E-01  1.00279E+00 -2.61195E-02
    9114.752    117.235   5.760  9.85363E-01  1.00272E+00 -1.73584E-02
    9116.514    118.997   5.800  9.94702E-01  1.00261E+00 -7.90455E-03
    9118.288    120.771   5.840  1.00348E+00  1.00243E+00  1.05219E-03
    9120.074    122.557   5.880  1.01029E+00  1.00224E+00  8.05469E-03
    9121.872    124.355   5.920  1.01397E+00  1.00201E+00  1.19675E-02
    9123.683    126.166   5.960  1.01439E+00  1.00174E+00  1.26492E-02
    9125.505    127.988   6.000  1.01239E+00  1.00141E+00  1.09858E-02
