# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.285 Rnm= 1.354 K  shell
# # Pot 1 Z=29 Rmt= 1.285 Rnm= 1.354
# # Pot 2 Z=16 Rmt= 0.896 Rnm= 1.106
# # Pot 3 Z= 8 Rmt= 0.861 Rnm= 1.013
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-4.645E+00eV kf=2.563E+00 Vint=-1.716E+01eV Rs_int= 1.415
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4816E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9011.365     19.549   2.520  9.97725E-01  1.00490E+00 -7.17077E-03
    9012.139     20.324   2.560  9.79272E-01  1.00621E+00 -2.69404E-02
    9012.926     21.110   2.600  9.60424E-01  1.00729E+00 -4.68672E-02
    9013.724     21.909   2.640  9.45020E-01  1.00818E+00 -6.31590E-02
    9014.535     22.719   2.680  9.29665E-01  1.00884E+00 -7.91770E-02
    9015.358     23.542   2.720  9.11504E-01  1.00933E+00 -9.78213E-02
    9016.193     24.377   2.760  8.94893E-01  1.00964E+00 -1.14745E-01
    9017.041     25.225   2.800  8.86326E-01  1.00976E+00 -1.23439E-01
    9017.900     26.084   2.840  8.87497E-01  1.00975E+00 -1.22256E-01
    9018.772     26.956   2.880  8.96043E-01  1.00961E+00 -1.13565E-01
    9019.656     27.840   2.920  9.08779E-01  1.00932E+00 -1.00536E-01
    9020.552     28.736   2.960  9.19651E-01  1.00892E+00 -8.92721E-02
    9021.460     29.644   3.000  9.23629E-01  1.00841E+00 -8.47855E-02
    9022.381     30.565   3.040  9.24189E-01  1.00782E+00 -8.36275E-02
    9023.313     31.498   3.080  9.23586E-01  1.00711E+00 -8.35284E-02
    9024.258     32.442   3.120  9.22488E-01  1.00635E+00 -8.38655E-02
    9025.215     33.400   3.160  9.21086E-01  1.00554E+00 -8.44535E-02
    9026.185     34.369   3.200  9.19993E-01  1.00466E+00 -8.46653E-02
    9027.166     35.350   3.240  9.20643E-01  1.00373E+00 -8.30906E-02
    9028.160     36.344   3.280  9.24608E-01  1.00279E+00 -7.81824E-02
    9029.166     37.350   3.320  9.32594E-01  1.00181E+00 -6.92182E-02
    9030.184     38.368   3.360  9.44178E-01  1.00080E+00 -5.66251E-02
    9031.214     39.398   3.400  9.58145E-01  9.99786E-01 -4.16400E-02
    9032.256     40.440   3.440  9.72791E-01  9.98786E-01 -2.59950E-02
    9033.311     41.495   3.480  9.86560E-01  9.97766E-01 -1.12063E-02
    9034.378     42.562   3.520  9.98778E-01  9.96748E-01  2.03005E-03
    9035.457     43.641   3.560  1.00943E+00  9.95756E-01  1.36738E-02
    9036.548     44.732   3.600  1.01861E+00  9.94794E-01  2.38135E-02
    9037.651     45.835   3.640  1.02614E+00  9.93843E-01  3.22996E-02
    9038.767     46.951   3.680  1.03176E+00  9.92902E-01  3.88589E-02
    9039.894     48.079   3.720  1.03531E+00  9.92019E-01  4.32901E-02
    9041.034     49.219   3.760  1.03682E+00  9.91174E-01  4.56511E-02
    9042.187     50.371   3.800  1.03648E+00  9.90347E-01  4.61292E-02
    9043.351     51.535   3.840  1.03462E+00  9.89581E-01  4.50431E-02
    9044.527     52.712   3.880  1.03176E+00  9.88857E-01  4.29020E-02
    9045.716     53.900   3.920  1.02854E+00  9.88175E-01  4.03644E-02
    9046.917     55.101   3.960  1.02553E+00  9.87536E-01  3.79986E-02
    9048.130     56.314   4.000  1.02303E+00  9.86962E-01  3.60707E-02
    9049.355     57.540   4.040  1.02098E+00  9.86413E-01  3.45693E-02
    9050.593     58.777   4.080  1.01913E+00  9.85950E-01  3.31768E-02
    9051.843     60.027   4.120  1.01703E+00  9.85513E-01  3.15129E-02
    9053.104     61.289   4.160  1.01444E+00  9.85141E-01  2.92966E-02
    9054.378     62.563   4.200  1.01119E+00  9.84817E-01  2.63772E-02
    9055.665     63.849   4.240  1.00729E+00  9.84560E-01  2.27259E-02
    9056.963     65.147   4.280  1.00282E+00  9.84349E-01  1.84694E-02
    9058.274     66.458   4.320  9.98093E-01  9.84183E-01  1.39100E-02
    9059.597     67.781   4.360  9.93537E-01  9.84084E-01  9.45380E-03
    9060.932     69.116   4.400  9.89606E-01  9.84027E-01  5.57883E-03
    9062.279     70.463   4.440  9.86794E-01  9.84013E-01  2.78030E-03
    9063.638     71.822   4.480  9.85499E-01  9.84041E-01  1.45834E-03
    9065.010     73.194   4.520  9.85909E-01  9.84108E-01  1.80060E-03
    9066.394     74.578   4.560  9.87918E-01  9.84216E-01  3.70229E-03
    9067.790     75.974   4.600  9.91093E-01  9.84365E-01  6.72730E-03
    9069.198     77.382   4.640  9.94701E-01  9.84575E-01  1.01259E-02
    9070.618     78.802   4.680  9.97754E-01  9.84801E-01  1.29536E-02
    9072.051     80.235   4.720  9.99403E-01  9.85063E-01  1.43404E-02
    9073.495     81.680   4.760  9.99123E-01  9.85358E-01  1.37650E-02
    9074.952     83.137   4.800  9.96896E-01  9.85664E-01  1.12313E-02
    9076.422     84.606   4.840  9.93177E-01  9.86002E-01  7.17458E-03
    9077.903     86.087   4.880  9.88581E-01  9.86349E-01  2.23169E-03
    9079.396     87.581   4.920  9.83797E-01  9.86727E-01 -2.92944E-03
    9080.902     89.086   4.960  9.79421E-01  9.87132E-01 -7.71089E-03
    9082.420     90.604   5.000  9.75905E-01  9.87520E-01 -1.16143E-02
    9083.950     92.134   5.040  9.73594E-01  9.87932E-01 -1.43381E-02
    9085.492     93.677   5.080  9.72456E-01  9.88346E-01 -1.58905E-02
    9087.047     95.231   5.120  9.72188E-01  9.88759E-01 -1.65712E-02
    9088.613     96.798   5.160  9.72330E-01  9.89148E-01 -1.68186E-02
    9090.192     98.377   5.200  9.72640E-01  9.89557E-01 -1.69171E-02
    9091.783     99.968   5.240  9.73102E-01  9.89963E-01 -1.68612E-02
    9093.387    101.571   5.280  9.73944E-01  9.90341E-01 -1.63966E-02
    9095.002    103.186   5.320  9.75537E-01  9.90710E-01 -1.51733E-02
    9096.630    104.814   5.360  9.78122E-01  9.91050E-01 -1.29283E-02
    9098.269    106.454   5.400  9.81725E-01  9.91382E-01 -9.65728E-03
    9099.921    108.106   5.440  9.85947E-01  9.91705E-01 -5.75789E-03
    9101.586    109.770   5.480  9.89989E-01  9.91993E-01 -2.00429E-03
    9103.262    111.446   5.520  9.92913E-01  9.92245E-01  6.68169E-04
    9104.951    113.135   5.560  9.93973E-01  9.92461E-01  1.51124E-03
    9106.651    114.836   5.600  9.92859E-01  9.92665E-01  1.94319E-04
    9108.364    116.549   5.640  9.89682E-01  9.92831E-01 -3.14925E-03
    9110.090    118.274   5.680  9.84940E-01  9.92960E-01 -8.01910E-03
    9111.827    120.011   5.720  9.79385E-01  9.93049E-01 -1.36640E-02
    9113.576    121.761   5.760  9.73938E-01  9.93097E-01 -1.91598E-02
    9115.338    123.522   5.800  9.69569E-01  9.93107E-01 -2.35382E-02
    9117.112    125.296   5.840  9.67055E-01  9.93079E-01 -2.60243E-02
    9118.898    127.082   5.880  9.66758E-01  9.93013E-01 -2.62552E-02
    9120.697    128.881   5.920  9.68609E-01  9.92932E-01 -2.43222E-02
    9122.507    130.691   5.960  9.72183E-01  9.92784E-01 -2.06008E-02
    9124.330    132.514   6.000  9.77124E-01  9.92569E-01 -1.54449E-02
