# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:125.589122
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.180 Rnm= 1.287 K  shell
# # Pot 1 Z=60 Rmt= 1.711 Rnm= 1.788
# # Pot 2 Z=29 Rmt= 1.180 Rnm= 1.287
# # Pot 3 Z= 8 Rmt= 1.052 Rnm= 1.111
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-8.174E+00eV kf=2.106E+00 Vint=-1.653E+01eV Rs_int= 1.722
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4563E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8987.276     -8.784  -0.400  8.29428E-02  1.96340E-01 -1.13397E-01
    8987.392     -8.668  -0.360  8.75412E-02  2.14145E-01 -1.26603E-01
    8987.496     -8.564  -0.320  9.20213E-02  2.31898E-01 -1.39876E-01
    8987.587     -8.473  -0.280  9.62453E-02  2.48958E-01 -1.52712E-01
    8987.667     -8.393  -0.240  1.00087E-01  2.64707E-01 -1.64620E-01
    8987.734     -8.326  -0.200  1.03446E-01  2.78629E-01 -1.75183E-01
    8987.788     -8.272  -0.160  1.06254E-01  2.90343E-01 -1.84089E-01
    8987.831     -8.229  -0.120  1.08466E-01  2.99605E-01 -1.91139E-01
    8987.862     -8.198  -0.080  1.10059E-01  3.06280E-01 -1.96221E-01
    8987.886     -8.174   0.000  1.11337E-01  3.11644E-01 -2.00308E-01
    8987.941     -8.119   0.120  1.14304E-01  3.23735E-01 -2.09432E-01
    8987.984     -8.076   0.160  1.16597E-01  3.33154E-01 -2.16557E-01
    8988.038     -8.022   0.200  1.19490E-01  3.45149E-01 -2.25659E-01
    8988.105     -7.955   0.240  1.23029E-01  3.59626E-01 -2.36597E-01
    8988.185     -7.875   0.280  1.27132E-01  3.76242E-01 -2.49110E-01
    8988.276     -7.784   0.320  1.31857E-01  3.94626E-01 -2.62770E-01
    8988.380     -7.680   0.360  1.37218E-01  4.14226E-01 -2.77008E-01
    8988.496     -7.564   0.400  1.43365E-01  4.34494E-01 -2.91129E-01
    8988.624     -7.436   0.440  1.50639E-01  4.54951E-01 -3.04312E-01
    8988.764     -7.296   0.480  1.59430E-01  4.75149E-01 -3.15719E-01
    8988.916     -7.144   0.520  1.70456E-01  4.94882E-01 -3.24426E-01
    8989.081     -6.979   0.560  1.84505E-01  5.13975E-01 -3.29470E-01
    8989.258     -6.802   0.600  2.02737E-01  5.32457E-01 -3.29720E-01
    8989.447     -6.613   0.640  2.26345E-01  5.50321E-01 -3.23976E-01
    8989.648     -6.412   0.680  2.56583E-01  5.67655E-01 -3.11072E-01
    8989.861     -6.199   0.720  2.94070E-01  5.84560E-01 -2.90490E-01
    8990.087     -5.973   0.760  3.38103E-01  6.01096E-01 -2.62993E-01
    8990.324     -5.736   0.800  3.86910E-01  6.17332E-01 -2.30422E-01
    8990.574     -5.486   0.840  4.38883E-01  6.33347E-01 -1.94464E-01
    8990.836     -5.224   0.880  4.91292E-01  6.49164E-01 -1.57871E-01
    8991.111     -4.949   0.920  5.35488E-01  6.64813E-01 -1.29325E-01
    8991.397     -4.663   0.960  5.57632E-01  6.80335E-01 -1.22702E-01
    8991.696     -4.364   1.000  5.51774E-01  6.95696E-01 -1.43921E-01
    8992.007     -4.053   1.040  5.28090E-01  7.10917E-01 -1.82827E-01
    8992.330     -3.730   1.080  5.01031E-01  7.25970E-01 -2.24939E-01
    8992.665     -3.395   1.120  4.77078E-01  7.40864E-01 -2.63786E-01
    8993.013     -3.047   1.160  4.55803E-01  7.55559E-01 -2.99756E-01
    8993.372     -2.688   1.200  4.36921E-01  7.70033E-01 -3.33113E-01
    8993.744     -2.316   1.240  4.23271E-01  7.84263E-01 -3.60992E-01
    8994.128     -1.932   1.280  4.18114E-01  7.98200E-01 -3.80085E-01
    8994.525     -1.535   1.320  4.24554E-01  8.11835E-01 -3.87281E-01
    8994.933     -1.127   1.360  4.44270E-01  8.25141E-01 -3.80871E-01
    8995.354     -0.706   1.400  4.72076E-01  8.38068E-01 -3.65992E-01
    8995.786     -0.274   1.440  5.00498E-01  8.50605E-01 -3.50107E-01
    8996.231      0.171   1.480  5.28408E-01  8.62745E-01 -3.34336E-01
    8996.689      0.629   1.520  5.56743E-01  8.74418E-01 -3.17675E-01
    8997.158      1.098   1.560  5.88090E-01  8.85637E-01 -2.97546E-01
    8997.640      1.580   1.600  6.32147E-01  8.96394E-01 -2.64247E-01
    8998.133      2.073   1.640  6.96736E-01  9.06644E-01 -2.09908E-01
    8998.639      2.579   1.680  7.76673E-01  9.16382E-01 -1.39709E-01
    8999.157      3.097   1.720  8.57992E-01  9.25607E-01 -6.76153E-02
    8999.688      3.628   1.760  9.28097E-01  9.34319E-01 -6.22145E-03
    9000.230      4.170   1.800  9.94775E-01  9.42515E-01  5.22594E-02
    9000.785      4.725   1.840  1.08569E+00  9.50198E-01  1.35497E-01
    9001.352      5.292   1.880  1.21877E+00  9.57348E-01  2.61418E-01
    9001.931      5.871   1.920  1.38026E+00  9.63991E-01  4.16264E-01
    9002.522      6.462   1.960  1.52431E+00  9.70132E-01  5.54177E-01
    9003.126      7.066   2.000  1.60021E+00  9.75775E-01  6.24432E-01
    9003.742      7.682   2.040  1.57627E+00  9.80949E-01  5.95323E-01
    9004.370      8.310   2.080  1.48007E+00  9.85641E-01  4.94426E-01
    9005.010      8.950   2.120  1.37466E+00  9.89900E-01  3.84760E-01
    9005.662      9.602   2.160  1.27522E+00  9.93713E-01  2.81503E-01
    9006.326     10.266   2.200  1.18343E+00  9.97131E-01  1.86296E-01
    9007.003     10.943   2.240  1.12174E+00  1.00012E+00  1.21613E-01
    9007.692     11.632   2.280  1.10432E+00  1.00276E+00  1.01560E-01
    9008.393     12.333   2.320  1.12000E+00  1.00504E+00  1.14963E-01
    9009.106     13.046   2.360  1.14527E+00  1.00698E+00  1.38296E-01
    9009.832     13.772   2.400  1.16352E+00  1.00861E+00  1.54911E-01
    9010.569     14.509   2.440  1.17277E+00  1.00994E+00  1.62832E-01
    9011.319     15.259   2.480  1.17823E+00  1.01098E+00  1.67251E-01
    9012.081     16.021   2.520  1.17727E+00  1.01178E+00  1.65485E-01
    9012.855     16.795   2.560  1.16516E+00  1.01235E+00  1.52812E-01
    9013.641     17.581   2.600  1.14441E+00  1.01269E+00  1.31724E-01
    9014.440     18.380   2.640  1.11844E+00  1.01284E+00  1.05595E-01
    9015.251     19.191   2.680  1.08942E+00  1.01282E+00  7.65962E-02
    9016.074     20.014   2.720  1.06017E+00  1.01264E+00  4.75234E-02
    9016.909     20.849   2.760  1.03361E+00  1.01231E+00  2.12997E-02
    9017.756     21.696   2.800  1.01114E+00  1.01187E+00 -7.24495E-04
    9018.616     22.556   2.840  9.92582E-01  1.01129E+00 -1.87052E-02
    9019.488     23.428   2.880  9.76594E-01  1.01064E+00 -3.40420E-02
    9020.371     24.311   2.920  9.61326E-01  1.00988E+00 -4.85553E-02
    9021.268     25.208   2.960  9.45877E-01  1.00907E+00 -6.31943E-02
    9022.176     26.116   3.000  9.29985E-01  1.00821E+00 -7.82273E-02
    9023.096     27.036   3.040  9.14056E-01  1.00729E+00 -9.32323E-02
    9024.029     27.969   3.080  8.99020E-01  1.00635E+00 -1.07326E-01
    9024.974     28.914   3.120  8.86138E-01  1.00537E+00 -1.19232E-01
    9025.931     29.871   3.160  8.76242E-01  1.00439E+00 -1.28143E-01
    9026.900     30.840   3.200  8.69601E-01  1.00340E+00 -1.33797E-01
    9027.882     31.822   3.240  8.66042E-01  1.00241E+00 -1.36370E-01
    9028.875     32.815   3.280  8.64762E-01  1.00143E+00 -1.36666E-01
    9029.881     33.821   3.320  8.64833E-01  1.00047E+00 -1.35641E-01
    9030.899     34.839   3.360  8.65539E-01  9.99532E-01 -1.33993E-01
    9031.929     35.869   3.400  8.66844E-01  9.98645E-01 -1.31801E-01
    9032.972     36.912   3.440  8.68962E-01  9.97775E-01 -1.28813E-01
    9034.026     37.966   3.480  8.72676E-01  9.96943E-01 -1.24267E-01
    9035.093     39.033   3.520  8.78743E-01  9.96152E-01 -1.17409E-01
    9036.172     40.112   3.560  8.87425E-01  9.95426E-01 -1.08002E-01
    9037.263     41.203   3.600  8.98428E-01  9.94746E-01 -9.63183E-02
    9038.367     42.307   3.640  9.11143E-01  9.94110E-01 -8.29664E-02
    9039.482     43.422   3.680  9.24783E-01  9.93519E-01 -6.87359E-02
    9040.610     44.550   3.720  9.38520E-01  9.92998E-01 -5.44778E-02
    9041.750     45.690   3.760  9.51779E-01  9.92547E-01 -4.07678E-02
    9042.902     46.842   3.800  9.64099E-01  9.92123E-01 -2.80237E-02
    9044.067     48.007   3.840  9.75082E-01  9.91791E-01 -1.67086E-02
    9045.243     49.183   3.880  9.84392E-01  9.91508E-01 -7.11574E-03
    9046.432     50.372   3.920  9.92091E-01  9.91273E-01  8.18333E-04
    9047.633     51.573   3.960  9.98579E-01  9.91107E-01  7.47228E-03
    9048.846     52.786   4.000  1.00445E+00  9.90991E-01  1.34623E-02
    9050.071     54.011   4.040  1.01036E+00  9.90942E-01  1.94213E-02
    9051.309     55.249   4.080  1.01673E+00  9.90940E-01  2.57906E-02
    9052.558     56.498   4.120  1.02361E+00  9.90985E-01  3.26227E-02
    9053.820     57.760   4.160  1.03075E+00  9.91096E-01  3.96522E-02
    9055.094     59.034   4.200  1.03756E+00  9.91252E-01  4.63062E-02
    9056.380     60.320   4.240  1.04351E+00  9.91450E-01  5.20650E-02
    9057.679     61.619   4.280  1.04842E+00  9.91688E-01  5.67310E-02
    9058.989     62.929   4.320  1.05242E+00  9.91967E-01  6.04558E-02
    9060.312     64.252   4.360  1.05584E+00  9.92289E-01  6.35553E-02
    9061.647     65.587   4.400  1.05885E+00  9.92670E-01  6.61789E-02
    9062.995     66.935   4.440  1.06136E+00  9.93065E-01  6.82912E-02
    9064.354     68.294   4.480  1.06313E+00  9.93473E-01  6.96518E-02
    9065.726     69.666   4.520  1.06407E+00  9.93936E-01  7.01297E-02
    9067.109     71.049   4.560  1.06429E+00  9.94410E-01  6.98796E-02
    9068.505     72.445   4.600  1.06409E+00  9.94892E-01  6.91941E-02
    9069.913     73.853   4.640  1.06357E+00  9.95404E-01  6.81703E-02
    9071.334     75.274   4.680  1.06254E+00  9.95944E-01  6.65957E-02
    9072.766     76.706   4.720  1.06050E+00  9.96466E-01  6.40344E-02
    9074.211     78.151   4.760  1.05702E+00  9.97012E-01  6.00045E-02
    9075.668     79.608   4.800  1.05177E+00  9.97559E-01  5.42149E-02
    9077.137     81.077   4.840  1.04481E+00  9.98104E-01  4.67019E-02
    9078.618     82.558   4.880  1.03656E+00  9.98625E-01  3.79353E-02
    9080.112     84.052   4.920  1.02792E+00  9.99163E-01  2.87529E-02
    9081.618     85.558   4.960  1.01972E+00  9.99674E-01  2.00409E-02
    9083.136     87.076   5.000  1.01260E+00  1.00018E+00  1.24193E-02
    9084.666     88.606   5.040  1.00675E+00  1.00068E+00  6.07285E-03
    9086.208     90.148   5.080  1.00190E+00  1.00115E+00  7.56453E-04
    9087.762     91.702   5.120  9.97650E-01  1.00160E+00 -3.95112E-03
    9089.329     93.269   5.160  9.93656E-01  1.00202E+00 -8.36649E-03
    9090.908     94.848   5.200  9.89933E-01  1.00241E+00 -1.24740E-02
    9092.499     96.439   5.240  9.86760E-01  1.00278E+00 -1.60177E-02
    9094.102     98.042   5.280  9.84203E-01  1.00309E+00 -1.88867E-02
    9095.718     99.658   5.320  9.81943E-01  1.00339E+00 -2.14433E-02
    9097.345    101.285   5.360  9.79355E-01  1.00367E+00 -2.43120E-02
    9098.985    102.925   5.400  9.76010E-01  1.00389E+00 -2.78774E-02
    9100.637    104.577   5.440  9.72006E-01  1.00407E+00 -3.20606E-02
    9102.301    106.241   5.480  9.67701E-01  1.00423E+00 -3.65261E-02
    9103.978    107.918   5.520  9.63439E-01  1.00433E+00 -4.08857E-02
    9105.666    109.606   5.560  9.59638E-01  1.00438E+00 -4.47431E-02
    9107.367    111.307   5.600  9.56787E-01  1.00442E+00 -4.76330E-02
    9109.080    113.020   5.640  9.55349E-01  1.00440E+00 -4.90456E-02
    9110.805    114.745   5.680  9.55727E-01  1.00433E+00 -4.86007E-02
    9112.543    116.483   5.720  9.57905E-01  1.00424E+00 -4.63397E-02
    9114.292    118.232   5.760  9.61304E-01  1.00410E+00 -4.27942E-02
    9116.054    119.994   5.800  9.65034E-01  1.00391E+00 -3.88770E-02
    9117.828    121.768   5.840  9.68058E-01  1.00371E+00 -3.56510E-02
    9119.614    123.554   5.880  9.69532E-01  1.00345E+00 -3.39134E-02
    9121.412    125.352   5.920  9.69455E-01  1.00315E+00 -3.36911E-02
    9123.223    127.163   5.960  9.68725E-01  1.00283E+00 -3.41097E-02
    9125.045    128.985   6.000  9.68701E-01  1.00246E+00 -3.37627E-02
