# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.268 Rnm= 1.335 K  shell
# # Pot 1 Z=29 Rmt= 1.307 Rnm= 1.370
# # Pot 2 Z= 5 Rmt= 0.845 Rnm= 1.005
# # Pot 3 Z= 8 Rmt= 0.880 Rnm= 1.014
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-5.517E+00eV kf=2.498E+00 Vint=-1.858E+01eV Rs_int= 1.452
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.5066E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8986.958     -5.670  -0.200  1.49258E-01  2.73832E-01 -1.24574E-01
    8987.013     -5.615  -0.160  1.54858E-01  2.85449E-01 -1.30591E-01
    8987.056     -5.572  -0.120  1.59411E-01  2.94622E-01 -1.35212E-01
    8987.086     -5.542  -0.080  1.62786E-01  3.01225E-01 -1.38439E-01
    8987.110     -5.517   0.000  1.65624E-01  3.06527E-01 -1.40903E-01
    8987.165     -5.462   0.120  1.72054E-01  3.18452E-01 -1.46398E-01
    8987.208     -5.420   0.160  1.77120E-01  3.27730E-01 -1.50610E-01
    8987.263     -5.365   0.200  1.83776E-01  3.39542E-01 -1.55765E-01
    8987.330     -5.298   0.240  1.92160E-01  3.53706E-01 -1.61546E-01
    8987.409     -5.218   0.280  2.02430E-01  3.69912E-01 -1.67481E-01
    8987.501     -5.127   0.320  2.14793E-01  3.87729E-01 -1.72936E-01
    8987.604     -5.023   0.360  2.29371E-01  4.06564E-01 -1.77193E-01
    8987.720     -4.908   0.400  2.46378E-01  4.25873E-01 -1.79496E-01
    8987.848     -4.780   0.440  2.65761E-01  4.45082E-01 -1.79322E-01
    8987.988     -4.639   0.480  2.87243E-01  4.63801E-01 -1.76558E-01
    8988.141     -4.487   0.520  3.09967E-01  4.81749E-01 -1.71782E-01
    8988.305     -4.322   0.560  3.32351E-01  4.98812E-01 -1.66461E-01
    8988.482     -4.146   0.600  3.52287E-01  5.14981E-01 -1.62694E-01
    8988.671     -3.957   0.640  3.67943E-01  5.30303E-01 -1.62359E-01
    8988.872     -3.755   0.680  3.78831E-01  5.44898E-01 -1.66068E-01
    8989.086     -3.542   0.720  3.86041E-01  5.58867E-01 -1.72826E-01
    8989.311     -3.316   0.760  3.91311E-01  5.72307E-01 -1.80996E-01
    8989.549     -3.079   0.800  3.95882E-01  5.85348E-01 -1.89466E-01
    8989.799     -2.829   0.840  4.00681E-01  5.98049E-01 -1.97368E-01
    8990.061     -2.567   0.880  4.08007E-01  6.10510E-01 -2.02503E-01
    8990.335     -2.292   0.920  4.21574E-01  6.22785E-01 -2.01211E-01
    8990.622     -2.006   0.960  4.43525E-01  6.34911E-01 -1.91386E-01
    8990.920     -1.707   1.000  4.71404E-01  6.46956E-01 -1.75551E-01
    8991.231     -1.396   1.040  4.99797E-01  6.58918E-01 -1.59121E-01
    8991.554     -1.073   1.080  5.26416E-01  6.70830E-01 -1.44414E-01
    8991.890     -0.738   1.120  5.54327E-01  6.82694E-01 -1.28368E-01
    8992.237     -0.390   1.160  5.88238E-01  6.94549E-01 -1.06311E-01
    8992.597     -0.031   1.200  6.28514E-01  7.06348E-01 -7.78332E-02
    8992.969      0.341   1.240  6.68067E-01  7.18142E-01 -5.00747E-02
    8993.353      0.725   1.280  6.99198E-01  7.29896E-01 -3.06982E-02
    8993.749      1.121   1.320  7.24387E-01  7.41592E-01 -1.72046E-02
    8994.157      1.530   1.360  7.51734E-01  7.53233E-01 -1.49840E-03
    8994.578      1.950   1.400  7.80849E-01  7.64798E-01  1.60516E-02
    8995.011      2.383   1.440  8.00957E-01  7.76282E-01  2.46751E-02
    8995.456      2.828   1.480  8.04701E-01  7.87664E-01  1.70377E-02
    8995.913      3.285   1.520  7.97693E-01  7.98937E-01 -1.24389E-03
    8996.382      3.755   1.560  7.94799E-01  8.10055E-01 -1.52554E-02
    8996.864      4.236   1.600  8.03921E-01  8.21010E-01 -1.70886E-02
    8997.358      4.730   1.640  8.22685E-01  8.31797E-01 -9.11194E-03
    8997.864      5.236   1.680  8.51668E-01  8.42389E-01  9.27872E-03
    8998.382      5.754   1.720  8.91091E-01  8.52756E-01  3.83343E-02
    8998.912      6.285   1.760  9.34004E-01  8.62893E-01  7.11110E-02
    8999.455      6.827   1.800  9.68972E-01  8.72790E-01  9.61815E-02
    9000.010      7.382   1.840  9.88584E-01  8.82400E-01  1.06184E-01
    9000.576      7.949   1.880  9.97970E-01  8.91716E-01  1.06254E-01
    9001.156      8.528   1.920  1.01321E+00  9.00753E-01  1.12457E-01
    9001.747      9.119   1.960  1.04236E+00  9.09464E-01  1.32892E-01
    9002.350      9.723   2.000  1.07745E+00  9.17840E-01  1.59615E-01
    9002.966     10.338   2.040  1.11034E+00  9.25878E-01  1.84463E-01
    9003.594     10.966   2.080  1.14528E+00  9.33555E-01  2.11721E-01
    9004.234     11.606   2.120  1.19143E+00  9.40886E-01  2.50544E-01
    9004.886     12.259   2.160  1.24822E+00  9.47826E-01  3.00397E-01
    9005.551     12.923   2.200  1.29983E+00  9.54414E-01  3.45415E-01
    9006.227     13.600   2.240  1.32723E+00  9.60609E-01  3.66620E-01
    9006.916     14.289   2.280  1.32693E+00  9.66430E-01  3.60502E-01
    9007.617     14.990   2.320  1.31322E+00  9.71877E-01  3.41341E-01
    9008.331     15.703   2.360  1.30051E+00  9.76928E-01  3.23579E-01
    9009.056     16.428   2.400  1.28955E+00  9.81608E-01  3.07947E-01
    9009.794     17.166   2.440  1.26869E+00  9.85915E-01  2.82774E-01
    9010.543     17.916   2.480  1.23651E+00  9.89855E-01  2.46659E-01
    9011.305     18.678   2.520  1.19824E+00  9.93409E-01  2.04833E-01
    9012.080     19.452   2.560  1.15055E+00  9.96619E-01  1.53935E-01
    9012.866     20.238   2.600  1.09102E+00  9.99472E-01  9.15487E-02
    9013.665     21.037   2.640  1.02298E+00  1.00197E+00  2.10069E-02
    9014.475     21.848   2.680  9.51842E-01  1.00417E+00 -5.23256E-02
    9015.298     22.671   2.720  8.84431E-01  1.00604E+00 -1.21609E-01
    9016.133     23.506   2.760  8.28821E-01  1.00760E+00 -1.78775E-01
    9016.981     24.353   2.800  7.91929E-01  1.00884E+00 -2.16914E-01
    9017.840     25.213   2.840  7.79354E-01  1.00983E+00 -2.30473E-01
    9018.712     26.084   2.880  7.95428E-01  1.01054E+00 -2.15110E-01
    9019.596     26.968   2.920  8.24997E-01  1.01100E+00 -1.86005E-01
    9020.492     27.864   2.960  8.48315E-01  1.01125E+00 -1.62931E-01
    9021.400     28.773   3.000  8.62347E-01  1.01124E+00 -1.48889E-01
    9022.321     29.693   3.040  8.68177E-01  1.01104E+00 -1.42865E-01
    9023.254     30.626   3.080  8.68800E-01  1.01065E+00 -1.41849E-01
    9024.198     31.571   3.120  8.67480E-01  1.01007E+00 -1.42585E-01
    9025.155     32.528   3.160  8.66862E-01  1.00934E+00 -1.42478E-01
    9026.125     33.497   3.200  8.68386E-01  1.00844E+00 -1.40053E-01
    9027.106     34.479   3.240  8.72655E-01  1.00743E+00 -1.34775E-01
    9028.100     35.472   3.280  8.79643E-01  1.00630E+00 -1.26656E-01
    9029.106     36.478   3.320  8.88880E-01  1.00505E+00 -1.16175E-01
    9030.124     37.496   3.360  8.99483E-01  1.00370E+00 -1.04220E-01
    9031.154     38.526   3.400  9.11169E-01  1.00229E+00 -9.11202E-02
    9032.196     39.569   3.440  9.23795E-01  1.00080E+00 -7.70090E-02
    9033.251     40.623   3.480  9.37266E-01  9.99271E-01 -6.20046E-02
    9034.318     41.690   3.520  9.51512E-01  9.97717E-01 -4.62050E-02
    9035.397     42.769   3.560  9.66078E-01  9.96107E-01 -3.00286E-02
    9036.488     43.860   3.600  9.80285E-01  9.94483E-01 -1.41981E-02
    9037.591     44.964   3.640  9.93627E-01  9.92833E-01  7.93885E-04
    9038.707     46.079   3.680  1.00626E+00  9.91205E-01  1.50555E-02
    9039.835     47.207   3.720  1.01849E+00  9.89581E-01  2.89143E-02
    9040.975     48.347   3.760  1.03038E+00  9.87986E-01  4.23951E-02
    9042.127     49.499   3.800  1.04121E+00  9.86401E-01  5.48142E-02
    9043.291     50.663   3.840  1.04973E+00  9.84851E-01  6.48809E-02
    9044.468     51.840   3.880  1.05467E+00  9.83342E-01  7.13271E-02
    9045.656     53.029   3.920  1.05541E+00  9.81897E-01  7.35146E-02
    9046.857     54.230   3.960  1.05195E+00  9.80498E-01  7.14478E-02
    9048.070     55.443   4.000  1.04486E+00  9.79144E-01  6.57123E-02
    9049.296     56.668   4.040  1.03528E+00  9.77861E-01  5.74167E-02
    9050.533     57.905   4.080  1.02458E+00  9.76631E-01  4.79478E-02
    9051.783     59.155   4.120  1.01419E+00  9.75497E-01  3.86970E-02
    9053.045     60.417   4.160  1.00522E+00  9.74419E-01  3.08057E-02
    9054.319     61.691   4.200  9.98398E-01  9.73418E-01  2.49794E-02
    9055.605     62.977   4.240  9.93948E-01  9.72519E-01  2.14290E-02
    9056.903     64.276   4.280  9.91641E-01  9.71678E-01  1.99632E-02
    9058.214     65.586   4.320  9.91205E-01  9.70938E-01  2.02670E-02
    9059.537     66.909   4.360  9.92310E-01  9.70258E-01  2.20525E-02
    9060.872     68.244   4.400  9.94779E-01  9.69680E-01  2.50990E-02
    9062.219     69.591   4.440  9.98374E-01  9.69185E-01  2.91899E-02
    9063.578     70.951   4.480  1.00277E+00  9.68770E-01  3.40038E-02
    9064.950     72.322   4.520  1.00741E+00  9.68436E-01  3.89752E-02
    9066.334     73.706   4.560  1.01150E+00  9.68183E-01  4.33185E-02
    9067.730     75.102   4.600  1.01432E+00  9.68031E-01  4.62900E-02
    9069.138     76.510   4.640  1.01529E+00  9.67937E-01  4.73490E-02
    9070.558     77.931   4.680  1.01421E+00  9.67919E-01  4.62859E-02
    9071.991     79.363   4.720  1.01120E+00  9.67979E-01  4.32172E-02
    9073.436     80.808   4.760  1.00654E+00  9.68115E-01  3.84218E-02
    9074.893     82.265   4.800  1.00061E+00  9.68327E-01  3.22841E-02
    9076.362     83.734   4.840  9.93805E-01  9.68588E-01  2.52164E-02
    9077.843     85.215   4.880  9.86505E-01  9.68922E-01  1.75837E-02
    9079.336     86.709   4.920  9.79044E-01  9.69324E-01  9.71983E-03
    9080.842     88.215   4.960  9.71624E-01  9.69751E-01  1.87282E-03
    9082.360     89.732   5.000  9.64458E-01  9.70245E-01 -5.78768E-03
    9083.890     91.263   5.040  9.57712E-01  9.70803E-01 -1.30912E-02
    9085.432     92.805   5.080  9.51518E-01  9.71378E-01 -1.98602E-02
    9086.987     94.359   5.120  9.46083E-01  9.71990E-01 -2.59071E-02
    9088.554     95.926   5.160  9.41525E-01  9.72637E-01 -3.11126E-02
    9090.132     97.505   5.200  9.37851E-01  9.73298E-01 -3.54470E-02
    9091.723     99.096   5.240  9.35067E-01  9.74010E-01 -3.89431E-02
    9093.327    100.699   5.280  9.33060E-01  9.74708E-01 -4.16482E-02
    9094.942    102.315   5.320  9.31846E-01  9.75432E-01 -4.35855E-02
    9096.570    103.942   5.360  9.31340E-01  9.76157E-01 -4.48168E-02
    9098.210    105.582   5.400  9.31394E-01  9.76881E-01 -4.54870E-02
    9099.862    107.234   5.440  9.31725E-01  9.77581E-01 -4.58560E-02
    9101.526    108.898   5.480  9.32081E-01  9.78297E-01 -4.62164E-02
    9103.202    110.575   5.520  9.32236E-01  9.78986E-01 -4.67500E-02
    9104.891    112.263   5.560  9.32327E-01  9.79666E-01 -4.73389E-02
    9106.592    113.964   5.600  9.32768E-01  9.80312E-01 -4.75435E-02
    9108.305    115.677   5.640  9.34129E-01  9.80920E-01 -4.67908E-02
    9110.030    117.402   5.680  9.36878E-01  9.81491E-01 -4.46134E-02
    9111.767    119.139   5.720  9.41338E-01  9.82046E-01 -4.07086E-02
    9113.517    120.889   5.760  9.47623E-01  9.82539E-01 -3.49166E-02
    9115.278    122.651   5.800  9.55749E-01  9.83012E-01 -2.72631E-02
    9117.052    124.425   5.840  9.65293E-01  9.83416E-01 -1.81230E-02
    9118.838    126.211   5.880  9.75467E-01  9.83750E-01 -8.28293E-03
    9120.637    128.009   5.920  9.85263E-01  9.84057E-01  1.20626E-03
    9122.447    129.820   5.960  9.93586E-01  9.84281E-01  9.30442E-03
    9124.270    131.642   6.000  9.99756E-01  9.84396E-01  1.53598E-02
