# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.227 Rnm= 1.335 K  shell
# # Pot 1 Z=29 Rmt= 1.256 Rnm= 1.354
# # Pot 2 Z=16 Rmt= 0.859 Rnm= 1.106
# # Pot 3 Z= 8 Rmt= 1.003 Rnm= 1.105
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-7.044E+00eV kf=2.326E+00 Vint=-1.592E+01eV Rs_int= 1.559
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4728E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8987.081     -7.141  -0.160  9.81580E-02  2.77430E-01 -1.79272E-01
    8987.124     -7.099  -0.120  1.00031E-01  2.86261E-01 -1.86230E-01
    8987.154     -7.068  -0.080  1.01385E-01  2.92624E-01 -1.91239E-01
    8987.179     -7.044   0.000  1.02488E-01  2.97735E-01 -1.95247E-01
    8987.233     -6.989   0.120  1.05024E-01  3.09260E-01 -2.04237E-01
    8987.276     -6.946   0.160  1.06956E-01  3.18226E-01 -2.11270E-01
    8987.331     -6.891   0.200  1.09429E-01  3.29673E-01 -2.20244E-01
    8987.398     -6.824   0.240  1.12446E-01  3.43449E-01 -2.31002E-01
    8987.477     -6.745   0.280  1.15985E-01  3.59261E-01 -2.43276E-01
    8987.569     -6.654   0.320  1.20131E-01  3.76733E-01 -2.56603E-01
    8987.672     -6.550   0.360  1.24958E-01  3.95371E-01 -2.70413E-01
    8987.788     -6.434   0.400  1.30608E-01  4.14605E-01 -2.83998E-01
    8987.916     -6.306   0.440  1.37314E-01  4.33978E-01 -2.96664E-01
    8988.056     -6.166   0.480  1.45410E-01  4.53095E-01 -3.07685E-01
    8988.209     -6.014   0.520  1.55253E-01  4.71721E-01 -3.16468E-01
    8988.373     -5.849   0.560  1.67224E-01  4.89748E-01 -3.22524E-01
    8988.550     -5.672   0.600  1.81650E-01  5.07126E-01 -3.25476E-01
    8988.739     -5.483   0.640  1.98823E-01  5.23908E-01 -3.25085E-01
    8988.940     -5.282   0.680  2.19099E-01  5.40202E-01 -3.21103E-01
    8989.154     -5.069   0.720  2.43133E-01  5.56050E-01 -3.12917E-01
    8989.379     -4.843   0.760  2.72053E-01  5.71569E-01 -2.99516E-01
    8989.617     -4.605   0.800  3.06797E-01  5.86810E-01 -2.80013E-01
    8989.867     -4.355   0.840  3.47194E-01  6.01831E-01 -2.54637E-01
    8990.129     -4.093   0.880  3.91403E-01  6.16716E-01 -2.25314E-01
    8990.403     -3.819   0.920  4.36120E-01  6.31479E-01 -1.95360E-01
    8990.690     -3.533   0.960  4.76503E-01  6.46121E-01 -1.69618E-01
    8990.988     -3.234   1.000  5.06614E-01  6.60694E-01 -1.54080E-01
    8991.299     -2.923   1.040  5.24683E-01  6.75160E-01 -1.50477E-01
    8991.622     -2.600   1.080  5.37580E-01  6.89555E-01 -1.51975E-01
    8991.958     -2.265   1.120  5.53631E-01  7.03849E-01 -1.50218E-01
    8992.305     -1.917   1.160  5.75381E-01  7.18007E-01 -1.42626E-01
    8992.665     -1.557   1.200  5.99880E-01  7.32049E-01 -1.32169E-01
    8993.037     -1.186   1.240  6.21614E-01  7.45934E-01 -1.24320E-01
    8993.421     -0.802   1.280  6.36750E-01  7.59616E-01 -1.22866E-01
    8993.817     -0.405   1.320  6.44208E-01  7.73110E-01 -1.28902E-01
    8994.225      0.003   1.360  6.47255E-01  7.86345E-01 -1.39089E-01
    8994.646      0.424   1.400  6.53197E-01  7.99336E-01 -1.46139E-01
    8995.079      0.857   1.440  6.67408E-01  8.12033E-01 -1.44625E-01
    8995.524      1.302   1.480  6.91869E-01  8.24426E-01 -1.32557E-01
    8995.981      1.759   1.520  7.23623E-01  8.36465E-01 -1.12842E-01
    8996.450      2.228   1.560  7.54639E-01  8.48163E-01 -9.35242E-02
    8996.932      2.710   1.600  7.82774E-01  8.59471E-01 -7.66974E-02
    8997.426      3.204   1.640  8.17687E-01  8.70362E-01 -5.26744E-02
    8997.932      3.709   1.680  8.66760E-01  8.80867E-01 -1.41075E-02
    8998.450      4.228   1.720  9.26900E-01  8.90923E-01  3.59772E-02
    8998.980      4.758   1.760  9.89006E-01  9.00545E-01  8.84608E-02
    8999.523      5.301   1.800  1.04867E+00  9.09709E-01  1.38958E-01
    9000.078      5.855   1.840  1.11087E+00  9.18413E-01  1.92460E-01
    9000.645      6.422   1.880  1.17980E+00  9.26677E-01  2.53119E-01
    9001.224      7.001   1.920  1.23908E+00  9.34459E-01  3.04620E-01
    9001.815      7.593   1.960  1.26878E+00  9.41780E-01  3.26997E-01
    9002.418      8.196   2.000  1.27195E+00  9.48644E-01  3.23304E-01
    9003.034      8.812   2.040  1.25840E+00  9.55051E-01  3.03350E-01
    9003.662      9.440   2.080  1.23387E+00  9.61027E-01  2.72840E-01
    9004.302     10.080   2.120  1.19499E+00  9.66558E-01  2.28437E-01
    9004.954     10.732   2.160  1.14290E+00  9.71645E-01  1.71251E-01
    9005.619     11.397   2.200  1.09439E+00  9.76317E-01  1.18069E-01
    9006.295     12.073   2.240  1.06399E+00  9.80580E-01  8.34142E-02
    9006.984     12.762   2.280  1.05604E+00  9.84462E-01  7.15809E-02
    9007.685     13.463   2.320  1.06748E+00  9.87970E-01  7.95065E-02
    9008.399     14.176   2.360  1.09031E+00  9.91113E-01  9.91922E-02
    9009.124     14.902   2.400  1.11623E+00  9.93898E-01  1.22331E-01
    9009.862     15.639   2.440  1.13972E+00  9.96374E-01  1.43351E-01
    9010.611     16.389   2.480  1.15665E+00  9.98531E-01  1.58122E-01
    9011.373     17.151   2.520  1.16308E+00  1.00037E+00  1.62709E-01
    9012.148     17.925   2.560  1.16168E+00  1.00196E+00  1.59722E-01
    9012.934     18.712   2.600  1.15839E+00  1.00328E+00  1.55108E-01
    9013.733     19.510   2.640  1.14529E+00  1.00437E+00  1.40921E-01
    9014.543     20.321   2.680  1.11188E+00  1.00521E+00  1.06665E-01
    9015.366     21.144   2.720  1.06823E+00  1.00585E+00  6.23836E-02
    9016.201     21.979   2.760  1.03173E+00  1.00629E+00  2.54375E-02
    9017.049     22.826   2.800  1.00261E+00  1.00658E+00 -3.97178E-03
    9017.908     23.686   2.840  9.77508E-01  1.00668E+00 -2.91752E-02
    9018.780     24.558   2.880  9.56573E-01  1.00663E+00 -5.00583E-02
    9019.664     25.442   2.920  9.39631E-01  1.00647E+00 -6.68408E-02
    9020.560     26.338   2.960  9.26443E-01  1.00617E+00 -7.97259E-02
    9021.468     27.246   3.000  9.16523E-01  1.00579E+00 -8.92712E-02
    9022.389     28.167   3.040  9.09014E-01  1.00529E+00 -9.62750E-02
    9023.322     29.099   3.080  9.03117E-01  1.00472E+00 -1.01606E-01
    9024.266     30.044   3.120  8.97818E-01  1.00410E+00 -1.06284E-01
    9025.223     31.001   3.160  8.92086E-01  1.00339E+00 -1.11303E-01
    9026.193     31.970   3.200  8.85551E-01  1.00265E+00 -1.17100E-01
    9027.174     32.952   3.240  8.78796E-01  1.00187E+00 -1.23078E-01
    9028.168     33.946   3.280  8.72695E-01  1.00106E+00 -1.28364E-01
    9029.174     34.951   3.320  8.68262E-01  1.00023E+00 -1.31973E-01
    9030.192     35.969   3.360  8.66333E-01  9.99405E-01 -1.33072E-01
    9031.222     37.000   3.400  8.67418E-01  9.98549E-01 -1.31131E-01
    9032.264     38.042   3.440  8.71625E-01  9.97713E-01 -1.26089E-01
    9033.319     39.097   3.480  8.78711E-01  9.96861E-01 -1.18149E-01
    9034.386     40.163   3.520  8.88367E-01  9.96055E-01 -1.07688E-01
    9035.465     41.242   3.560  8.99720E-01  9.95237E-01 -9.55172E-02
    9036.556     42.334   3.600  9.12070E-01  9.94472E-01 -8.24021E-02
    9037.659     43.437   3.640  9.24759E-01  9.93720E-01 -6.89612E-02
    9038.775     44.553   3.680  9.37421E-01  9.93003E-01 -5.55811E-02
    9039.903     45.680   3.720  9.49908E-01  9.92321E-01 -4.24138E-02
    9041.043     46.820   3.760  9.62252E-01  9.91658E-01 -2.94057E-02
    9042.195     47.972   3.800  9.74442E-01  9.91055E-01 -1.66123E-02
    9043.359     49.137   3.840  9.86141E-01  9.90493E-01 -4.35200E-03
    9044.536     50.313   3.880  9.97016E-01  9.89976E-01  7.04060E-03
    9045.724     51.502   3.920  1.00697E+00  9.89522E-01  1.74492E-02
    9046.925     52.703   3.960  1.01604E+00  9.89089E-01  2.69528E-02
    9048.138     53.916   4.000  1.02459E+00  9.88721E-01  3.58733E-02
    9049.364     55.141   4.040  1.03293E+00  9.88396E-01  4.45377E-02
    9050.601     56.379   4.080  1.04112E+00  9.88115E-01  5.30090E-02
    9051.851     57.628   4.120  1.04892E+00  9.87899E-01  6.10246E-02
    9053.113     58.890   4.160  1.05580E+00  9.87703E-01  6.81009E-02
    9054.387     60.164   4.200  1.06123E+00  9.87572E-01  7.36575E-02
    9055.673     61.451   4.240  1.06460E+00  9.87485E-01  7.71116E-02
    9056.971     62.749   4.280  1.06562E+00  9.87441E-01  7.81742E-02
    9058.282     64.060   4.320  1.06432E+00  9.87459E-01  7.68581E-02
    9059.605     65.382   4.360  1.06103E+00  9.87495E-01  7.35365E-02
    9060.940     66.717   4.400  1.05645E+00  9.87572E-01  6.88793E-02
    9062.287     68.065   4.440  1.05140E+00  9.87709E-01  6.36911E-02
    9063.646     69.424   4.480  1.04656E+00  9.87863E-01  5.86934E-02
    9065.018     70.796   4.520  1.04245E+00  9.88053E-01  5.43981E-02
    9066.402     72.179   4.560  1.03939E+00  9.88279E-01  5.11068E-02
    9067.798     73.575   4.600  1.03728E+00  9.88540E-01  4.87422E-02
    9069.206     74.984   4.640  1.03577E+00  9.88813E-01  4.69547E-02
    9070.626     76.404   4.680  1.03434E+00  9.89119E-01  4.52191E-02
    9072.059     77.837   4.720  1.03242E+00  9.89456E-01  4.29634E-02
    9073.504     79.281   4.760  1.02951E+00  9.89800E-01  3.97126E-02
    9074.961     80.738   4.800  1.02530E+00  9.90151E-01  3.51511E-02
    9076.430     82.207   4.840  1.01964E+00  9.90529E-01  2.91134E-02
    9077.911     83.689   4.880  1.01258E+00  9.90912E-01  2.16648E-02
    9079.405     85.182   4.920  1.00443E+00  9.91298E-01  1.31267E-02
    9080.910     86.688   4.960  9.95674E-01  9.91708E-01  3.96567E-03
    9082.428     88.206   5.000  9.86719E-01  9.92095E-01 -5.37538E-03
    9083.958     89.736   5.040  9.77815E-01  9.92481E-01 -1.46651E-02
    9085.500     91.278   5.080  9.69134E-01  9.92886E-01 -2.37521E-02
    9087.055     92.833   5.120  9.60908E-01  9.93267E-01 -3.23599E-02
    9088.622     94.399   5.160  9.53640E-01  9.93642E-01 -4.00024E-02
    9090.200     95.978   5.200  9.47878E-01  9.93990E-01 -4.61124E-02
    9091.792     97.569   5.240  9.43986E-01  9.94353E-01 -5.03674E-02
    9093.395     99.172   5.280  9.41939E-01  9.94686E-01 -5.27479E-02
    9095.010    100.788   5.320  9.41499E-01  9.94988E-01 -5.34885E-02
    9096.638    102.416   5.360  9.42419E-01  9.95277E-01 -5.28580E-02
    9098.278    104.055   5.400  9.44485E-01  9.95534E-01 -5.10485E-02
    9099.930    105.707   5.440  9.47579E-01  9.95779E-01 -4.82000E-02
    9101.594    107.372   5.480  9.51382E-01  9.95990E-01 -4.46081E-02
    9103.270    109.048   5.520  9.55420E-01  9.96163E-01 -4.07433E-02
    9104.959    110.737   5.560  9.59194E-01  9.96301E-01 -3.71063E-02
    9106.660    112.437   5.600  9.62420E-01  9.96424E-01 -3.40050E-02
    9108.373    114.150   5.640  9.65006E-01  9.96512E-01 -3.15060E-02
    9110.098    115.875   5.680  9.67048E-01  9.96561E-01 -2.95129E-02
    9111.835    117.613   5.720  9.68713E-01  9.96574E-01 -2.78608E-02
    9113.585    119.362   5.760  9.70281E-01  9.96572E-01 -2.62906E-02
    9115.346    121.124   5.800  9.72085E-01  9.96510E-01 -2.44252E-02
    9117.120    122.898   5.840  9.74700E-01  9.96435E-01 -2.17352E-02
    9118.906    124.684   5.880  9.78662E-01  9.96323E-01 -1.76610E-02
    9120.705    126.482   5.920  9.84291E-01  9.96172E-01 -1.18809E-02
    9122.515    128.293   5.960  9.91351E-01  9.95957E-01 -4.60531E-03
    9124.338    130.116   6.000  9.99302E-01  9.95736E-01  3.56609E-03
